item,org,date,quantity
103264133,42023714,2016-12-01,7554.0
103264133,42023714,2017-01-01,6165.0
103264133,42023714,2017-02-01,12865.0
103264133,42023714,2017-03-01,9606.0
103264133,42023714,2017-04-01,19048.0
103264133,42023714,2017-05-01,12365.0
103264133,42023714,2017-06-01,8141.0
103264133,42023714,2017-07-01,11305.0
103264133,42023714,2017-08-01,10165.0
103264133,42023714,2017-09-01,15560.0
103264133,42023714,2017-10-01,16405.0
103264133,42023714,2017-11-01,16142.0
103264133,42023714,2017-12-01,15367.0
103264133,42023714,2018-01-01,12462.0
103264133,42023714,2018-02-01,10234.0
103264133,42023714,2018-03-01,10714.0
103264133,42023714,2018-04-01,17937.0
103264133,42023714,2018-05-01,27905.0
103264133,42023714,2018-06-01,12038.0
103264133,42023714,2018-07-01,11125.0
103264133,42023714,2018-08-01,10630.0
103264133,42023714,2018-09-01,19883.0
103264133,42023714,2018-10-01,12105.0
103264133,42023714,2018-11-01,12920.0
103264133,42023714,2018-12-01,16019.0
103264133,42023714,2019-01-01,13466.0
103264133,42023714,2019-02-01,17719.0
103264133,42023714,2019-03-01,22044.0
103264133,42023714,2019-04-01,18925.0
103264133,42023714,2019-05-01,16669.0
103264133,42023714,2019-06-01,9901.0
103264133,42023714,2019-07-01,12058.0
103264133,42023714,2019-08-01,12399.0
103264133,42023714,2019-09-01,17536.0
103264133,42023714,2019-10-01,11833.0
103264133,42023714,2019-11-01,11618.0
103264133,42023714,2019-12-01,18259.0
103264133,42023714,2020-01-01,16204.0
103264133,42023714,2020-02-01,15035.0
103264133,42023714,2020-03-01,22116.0
103264133,42023714,2020-04-01,21859.0
103264133,42023714,2020-05-01,12907.0
103264133,42023714,2020-06-01,14992.0
103264133,42023714,2020-07-01,14618.0
103264133,42023714,2020-08-01,11772.0
103264133,42023714,2020-09-01,15302.0
103264133,42023714,2020-10-01,13042.0
103264133,42023714,2020-11-01,11773.0
103264133,42023714,2020-12-01,17376.0
103264133,42023714,2021-01-01,12192.0
103264133,42023714,2021-02-01,21131.0
103766415,1617388,2016-11-01,17330.0
103766415,1617388,2016-12-01,17229.0
103766415,1617388,2017-01-01,72.0
103766415,1617388,2017-02-01,0.0
103766415,1617388,2017-03-01,0.0
103766415,1617388,2017-04-01,0.0
103766415,1617388,2017-05-01,0.0
103766415,1617388,2017-06-01,0.0
103766415,1617388,2017-07-01,0.0
103766415,1617388,2017-08-01,1787.0
103766415,1617388,2017-09-01,20482.0
103766415,1617388,2017-10-01,24485.0
103766415,1617388,2017-11-01,19070.0
103766415,1617388,2017-12-01,22415.0
103766415,1617388,2018-01-01,11247.0
103766415,1617388,2018-02-01,11290.0
103766415,1617388,2018-03-01,10284.0
103766415,1617388,2018-04-01,11043.0
103766415,1617388,2018-05-01,10743.0
103766415,1617388,2018-06-01,7792.0
103766415,1617388,2018-07-01,13458.0
103766415,1617388,2018-08-01,11302.0
103766415,1617388,2018-09-01,8130.0
103766415,1617388,2018-10-01,15774.0
103766415,1617388,2018-11-01,10277.0
103766415,1617388,2018-12-01,15336.0
103766415,1617388,2019-01-01,7687.0
103766415,1617388,2019-02-01,9856.0
103766415,1617388,2019-03-01,9888.0
103766415,1617388,2019-04-01,9063.0
103766415,1617388,2019-05-01,12067.0
103766415,1617388,2019-06-01,6570.0
103766415,1617388,2019-07-01,9529.0
103766415,1617388,2019-08-01,9532.0
103766415,1617388,2019-09-01,7356.0
103766415,1617388,2019-10-01,8504.0
103766415,1617388,2019-11-01,9455.0
103766415,1617388,2019-12-01,10370.0
103766415,1617388,2020-01-01,5204.0
103766415,1617388,2020-02-01,6340.0
103766415,1617388,2020-03-01,5331.0
103766415,1617388,2020-04-01,4530.0
103766415,1617388,2020-05-01,6624.0
103766415,1617388,2020-06-01,8542.0
103766415,1617388,2020-07-01,5975.0
103766415,1617388,2020-08-01,7002.0
103766415,1617388,2020-09-01,7301.0
103766415,1617388,2020-10-01,8341.0
103766415,1617388,2020-11-01,134.0
103766415,1617388,2020-12-01,0.0
103766415,1617388,2021-01-01,0.0
103766415,1617388,2021-02-01,0.0
103766415,1619228,2016-11-01,8130.0
103766415,1619228,2016-12-01,15509.0
103766415,1619228,2017-01-01,0.0
103766415,1619228,2017-02-01,0.0
103766415,1619228,2017-03-01,0.0
103766415,1619228,2017-04-01,0.0
103766415,1619228,2017-05-01,0.0
103766415,1619228,2017-06-01,0.0
103766415,1619228,2017-07-01,0.0
103766415,1619228,2017-08-01,673.0
103766415,1619228,2017-09-01,11743.0
103766415,1619228,2017-10-01,20959.0
103766415,1619228,2017-11-01,10477.0
103766415,1619228,2017-12-01,21470.0
103766415,1619228,2018-01-01,13343.0
103766415,1619228,2018-02-01,9078.0
103766415,1619228,2018-03-01,6973.0
103766415,1619228,2018-04-01,10215.0
103766415,1619228,2018-05-01,10628.0
103766415,1619228,2018-06-01,6058.0
103766415,1619228,2018-07-01,10275.0
103766415,1619228,2018-08-01,12071.0
103766415,1619228,2018-09-01,7224.0
103766415,1619228,2018-10-01,10816.0
103766415,1619228,2018-11-01,7176.0
103766415,1619228,2018-12-01,14739.0
103766415,1619228,2019-01-01,8612.0
103766415,1619228,2019-02-01,5274.0
103766415,1619228,2019-03-01,7230.0
103766415,1619228,2019-04-01,9743.0
103766415,1619228,2019-05-01,9863.0
103766415,1619228,2019-06-01,6474.0
103766415,1619228,2019-07-01,8654.0
103766415,1619228,2019-08-01,10823.0
103766415,1619228,2019-09-01,5981.0
103766415,1619228,2019-10-01,8600.0
103766415,1619228,2019-11-01,6120.0
103766415,1619228,2019-12-01,11318.0
103766415,1619228,2020-01-01,6088.0
103766415,1619228,2020-02-01,8600.0
103766415,1619228,2020-03-01,5648.0
103766415,1619228,2020-04-01,6518.0
103766415,1619228,2020-05-01,4887.0
103766415,1619228,2020-06-01,7706.0
103766415,1619228,2020-07-01,4535.0
103766415,1619228,2020-08-01,6680.0
103766415,1619228,2020-09-01,6478.0
103766415,1619228,2020-10-01,4773.0
103766415,1619228,2020-11-01,2714.0
103766415,1619228,2020-12-01,0.0
103766415,1619228,2021-01-01,0.0
103766415,1619228,2021-02-01,0.0
103766415,40022636,2016-11-01,3829.0
103766415,40022636,2016-12-01,11244.0
103766415,40022636,2017-01-01,1132.0
103766415,40022636,2017-02-01,48.0
103766415,40022636,2017-03-01,0.0
103766415,40022636,2017-04-01,0.0
103766415,40022636,2017-05-01,0.0
103766415,40022636,2017-06-01,0.0
103766415,40022636,2017-07-01,0.0
103766415,40022636,2017-08-01,392.0
103766415,40022636,2017-09-01,5495.0
103766415,40022636,2017-10-01,8353.0
103766415,40022636,2017-11-01,4813.0
103766415,40022636,2017-12-01,7604.0
103766415,40022636,2018-01-01,5271.0
103766415,40022636,2018-02-01,2747.0
103766415,40022636,2018-03-01,3726.0
103766415,40022636,2018-04-01,3376.0
103766415,40022636,2018-05-01,2837.0
103766415,40022636,2018-06-01,3131.0
103766415,40022636,2018-07-01,5060.0
103766415,40022636,2018-08-01,4057.0
103766415,40022636,2018-09-01,3074.0
103766415,40022636,2018-10-01,3670.0
103766415,40022636,2018-11-01,3775.0
103766415,40022636,2018-12-01,4212.0
103766415,40022636,2019-01-01,3078.0
103766415,40022636,2019-02-01,3084.0
103766415,40022636,2019-03-01,2816.0
103766415,40022636,2019-04-01,2418.0
103766415,40022636,2019-05-01,3718.0
103766415,40022636,2019-06-01,2122.0
103766415,40022636,2019-07-01,3310.0
103766415,40022636,2019-08-01,3258.0
103766415,40022636,2019-09-01,2746.0
103766415,40022636,2019-10-01,3577.0
103766415,40022636,2019-11-01,2772.0
103766415,40022636,2019-12-01,2410.0
103766415,40022636,2020-01-01,2232.0
103766415,40022636,2020-02-01,2698.0
103766415,40022636,2020-03-01,1699.0
103766415,40022636,2020-04-01,1357.0
103766415,40022636,2020-05-01,1367.0
103766415,40022636,2020-06-01,1962.0
103766415,40022636,2020-07-01,2386.0
103766415,40022636,2020-08-01,2153.0
103766415,40022636,2020-09-01,2836.0
103766415,40022636,2020-10-01,1248.0
103766415,40022636,2020-11-01,850.0
103766415,40022636,2020-12-01,0.0
103766415,40022636,2021-01-01,0.0
103766415,40022636,2021-02-01,0.0
103766415,42023714,2016-11-01,9298.0
103766415,42023714,2016-12-01,25720.0
103766415,42023714,2017-01-01,110.0
103766415,42023714,2017-02-01,0.0
103766415,42023714,2017-03-01,0.0
103766415,42023714,2017-04-01,0.0
103766415,42023714,2017-05-01,0.0
103766415,42023714,2017-06-01,0.0
103766415,42023714,2017-07-01,0.0
103766415,42023714,2017-08-01,1987.0
103766415,42023714,2017-09-01,20667.0
103766415,42023714,2017-10-01,24062.0
103766415,42023714,2017-11-01,19114.0
103766415,42023714,2017-12-01,24977.0
103766415,42023714,2018-01-01,16083.0
103766415,42023714,2018-02-01,12434.0
103766415,42023714,2018-03-01,9089.0
103766415,42023714,2018-04-01,13912.0
103766415,42023714,2018-05-01,12345.0
103766415,42023714,2018-06-01,7809.0
103766415,42023714,2018-07-01,14225.0
103766415,42023714,2018-08-01,9782.0
103766415,42023714,2018-09-01,10133.0
103766415,42023714,2018-10-01,11332.0
103766415,42023714,2018-11-01,8345.0
103766415,42023714,2018-12-01,12722.0
103766415,42023714,2019-01-01,12770.0
103766415,42023714,2019-02-01,9602.0
103766415,42023714,2019-03-01,10258.0
103766415,42023714,2019-04-01,8713.0
103766415,42023714,2019-05-01,11281.0
103766415,42023714,2019-06-01,5490.0
103766415,42023714,2019-07-01,10345.0
103766415,42023714,2019-08-01,7658.0
103766415,42023714,2019-09-01,6058.0
103766415,42023714,2019-10-01,10025.0
103766415,42023714,2019-11-01,6187.0
103766415,42023714,2019-12-01,9727.0
103766415,42023714,2020-01-01,6587.0
103766415,42023714,2020-02-01,9350.0
103766415,42023714,2020-03-01,7653.0
103766415,42023714,2020-04-01,5457.0
103766415,42023714,2020-05-01,5284.0
103766415,42023714,2020-06-01,5849.0
103766415,42023714,2020-07-01,5613.0
103766415,42023714,2020-08-01,4531.0
103766415,42023714,2020-09-01,6876.0
103766415,42023714,2020-10-01,3989.0
103766415,42023714,2020-11-01,1366.0
103766415,42023714,2020-12-01,0.0
103766415,42023714,2021-01-01,0.0
103766415,42023714,2021-02-01,0.0
107428334,1617388,2017-02-01,1815.0
107428334,1617388,2017-03-01,2630.0
107428334,1617388,2017-04-01,7679.0
107428334,1617388,2017-05-01,3479.0
107428334,1617388,2017-06-01,3600.0
107428334,1617388,2017-07-01,6286.0
107428334,1617388,2017-08-01,5296.0
107428334,1617388,2017-09-01,8746.0
107428334,1617388,2017-10-01,5543.0
107428334,1617388,2017-11-01,6997.0
107428334,1617388,2017-12-01,5400.0
107428334,1617388,2018-01-01,4292.0
107428334,1617388,2018-02-01,5192.0
107428334,1617388,2018-03-01,5179.0
107428334,1617388,2018-04-01,6177.0
107428334,1617388,2018-05-01,6886.0
107428334,1617388,2018-06-01,3917.0
107428334,1617388,2018-07-01,6750.0
107428334,1617388,2018-08-01,4391.0
107428334,1617388,2018-09-01,7398.0
107428334,1617388,2018-10-01,5578.0
107428334,1617388,2018-11-01,6721.0
107428334,1617388,2018-12-01,5021.0
107428334,1617388,2019-01-01,3963.0
107428334,1617388,2019-02-01,4234.0
107428334,1617388,2019-03-01,4950.0
107428334,1617388,2019-04-01,6961.0
107428334,1617388,2019-05-01,6558.0
107428334,1617388,2019-06-01,3996.0
107428334,1617388,2019-07-01,4830.0
107428334,1617388,2019-08-01,6466.0
107428334,1617388,2019-09-01,6947.0
107428334,1617388,2019-10-01,7436.0
107428334,1617388,2019-11-01,4114.0
107428334,1617388,2019-12-01,7605.0
107428334,1617388,2020-01-01,3097.0
107428334,1617388,2020-02-01,4283.0
107428334,1617388,2020-03-01,5629.0
107428334,1617388,2020-04-01,2857.0
107428334,1617388,2020-05-01,3858.0
107428334,1617388,2020-06-01,7922.0
107428334,1617388,2020-07-01,4554.0
107428334,1617388,2020-08-01,4422.0
107428334,1617388,2020-09-01,6611.0
107428334,1617388,2020-10-01,7619.0
107428334,1617388,2020-11-01,4535.0
107428334,1617388,2020-12-01,8985.0
107428334,1617388,2021-01-01,4045.0
107428334,1617388,2021-02-01,4876.0
107428334,1619228,2017-02-01,640.0
107428334,1619228,2017-03-01,3038.0
107428334,1619228,2017-04-01,5178.0
107428334,1619228,2017-05-01,4743.0
107428334,1619228,2017-06-01,3265.0
107428334,1619228,2017-07-01,4124.0
107428334,1619228,2017-08-01,4446.0
107428334,1619228,2017-09-01,5066.0
107428334,1619228,2017-10-01,7524.0
107428334,1619228,2017-11-01,5855.0
107428334,1619228,2017-12-01,7435.0
107428334,1619228,2018-01-01,4545.0
107428334,1619228,2018-02-01,5095.0
107428334,1619228,2018-03-01,5468.0
107428334,1619228,2018-04-01,8301.0
107428334,1619228,2018-05-01,8838.0
107428334,1619228,2018-06-01,7932.0
107428334,1619228,2018-07-01,5550.0
107428334,1619228,2018-08-01,5306.0
107428334,1619228,2018-09-01,8424.0
107428334,1619228,2018-10-01,5437.0
107428334,1619228,2018-11-01,5195.0
107428334,1619228,2018-12-01,6669.0
107428334,1619228,2019-01-01,4425.0
107428334,1619228,2019-02-01,5184.0
107428334,1619228,2019-03-01,5964.0
107428334,1619228,2019-04-01,7839.0
107428334,1619228,2019-05-01,9002.0
107428334,1619228,2019-06-01,7020.0
107428334,1619228,2019-07-01,8136.0
107428334,1619228,2019-08-01,6923.0
107428334,1619228,2019-09-01,7832.0
107428334,1619228,2019-10-01,6361.0
107428334,1619228,2019-11-01,6607.0
107428334,1619228,2019-12-01,7763.0
107428334,1619228,2020-01-01,6406.0
107428334,1619228,2020-02-01,6252.0
107428334,1619228,2020-03-01,11098.0
107428334,1619228,2020-04-01,9212.0
107428334,1619228,2020-05-01,7605.0
107428334,1619228,2020-06-01,10125.0
107428334,1619228,2020-07-01,6665.0
107428334,1619228,2020-08-01,7682.0
107428334,1619228,2020-09-01,6248.0
107428334,1619228,2020-10-01,7386.0
107428334,1619228,2020-11-01,7875.0
107428334,1619228,2020-12-01,8164.0
107428334,1619228,2021-01-01,3314.0
107428334,1619228,2021-02-01,7221.0
107428334,40022636,2017-02-01,69.0
107428334,40022636,2017-03-01,1140.0
107428334,40022636,2017-04-01,2040.0
107428334,40022636,2017-05-01,2197.0
107428334,40022636,2017-06-01,1911.0
107428334,40022636,2017-07-01,3700.0
107428334,40022636,2017-08-01,3192.0
107428334,40022636,2017-09-01,3421.0
107428334,40022636,2017-10-01,4690.0
107428334,40022636,2017-11-01,4991.0
107428334,40022636,2017-12-01,3765.0
107428334,40022636,2018-01-01,3034.0
107428334,40022636,2018-02-01,3317.0
107428334,40022636,2018-03-01,3183.0
107428334,40022636,2018-04-01,3504.0
107428334,40022636,2018-05-01,4499.0
107428334,40022636,2018-06-01,3020.0
107428334,40022636,2018-07-01,4454.0
107428334,40022636,2018-08-01,3669.0
107428334,40022636,2018-09-01,3264.0
107428334,40022636,2018-10-01,4013.0
107428334,40022636,2018-11-01,3065.0
107428334,40022636,2018-12-01,3173.0
107428334,40022636,2019-01-01,2397.0
107428334,40022636,2019-02-01,2786.0
107428334,40022636,2019-03-01,4214.0
107428334,40022636,2019-04-01,3236.0
107428334,40022636,2019-05-01,4199.0
107428334,40022636,2019-06-01,2459.0
107428334,40022636,2019-07-01,3406.0
107428334,40022636,2019-08-01,3109.0
107428334,40022636,2019-09-01,3421.0
107428334,40022636,2019-10-01,3944.0
107428334,40022636,2019-11-01,2986.0
107428334,40022636,2019-12-01,3513.0
107428334,40022636,2020-01-01,3721.0
107428334,40022636,2020-02-01,2358.0
107428334,40022636,2020-03-01,3471.0
107428334,40022636,2020-04-01,4066.0
107428334,40022636,2020-05-01,2518.0
107428334,40022636,2020-06-01,3567.0
107428334,40022636,2020-07-01,3252.0
107428334,40022636,2020-08-01,3904.0
107428334,40022636,2020-09-01,3445.0
107428334,40022636,2020-10-01,2587.0
107428334,40022636,2020-11-01,2577.0
107428334,40022636,2020-12-01,3464.0
107428334,40022636,2021-01-01,2664.0
107428334,40022636,2021-02-01,4479.0
107428334,42023714,2017-02-01,2981.0
107428334,42023714,2017-03-01,4543.0
107428334,42023714,2017-04-01,11071.0
107428334,42023714,2017-05-01,10578.0
107428334,42023714,2017-06-01,6285.0
107428334,42023714,2017-07-01,8409.0
107428334,42023714,2017-08-01,9277.0
107428334,42023714,2017-09-01,12404.0
107428334,42023714,2017-10-01,13765.0
107428334,42023714,2017-11-01,14411.0
107428334,42023714,2017-12-01,13141.0
107428334,42023714,2018-01-01,10582.0
107428334,42023714,2018-02-01,9937.0
107428334,42023714,2018-03-01,8505.0
107428334,42023714,2018-04-01,14866.0
107428334,42023714,2018-05-01,21502.0
107428334,42023714,2018-06-01,10026.0
107428334,42023714,2018-07-01,11781.0
107428334,42023714,2018-08-01,9765.0
107428334,42023714,2018-09-01,16282.0
107428334,42023714,2018-10-01,10525.0
107428334,42023714,2018-11-01,9663.0
107428334,42023714,2018-12-01,12314.0
107428334,42023714,2019-01-01,11698.0
107428334,42023714,2019-02-01,12547.0
107428334,42023714,2019-03-01,17247.0
107428334,42023714,2019-04-01,15811.0
107428334,42023714,2019-05-01,14739.0
107428334,42023714,2019-06-01,10055.0
107428334,42023714,2019-07-01,12701.0
107428334,42023714,2019-08-01,12702.0
107428334,42023714,2019-09-01,16049.0
107428334,42023714,2019-10-01,12760.0
107428334,42023714,2019-11-01,11394.0
107428334,42023714,2019-12-01,15821.0
107428334,42023714,2020-01-01,14941.0
107428334,42023714,2020-02-01,13463.0
107428334,42023714,2020-03-01,20853.0
107428334,42023714,2020-04-01,15837.0
107428334,42023714,2020-05-01,11075.0
107428334,42023714,2020-06-01,12749.0
107428334,42023714,2020-07-01,12957.0
107428334,42023714,2020-08-01,15880.0
107428334,42023714,2020-09-01,15435.0
107428334,42023714,2020-10-01,10466.0
107428334,42023714,2020-11-01,12087.0
107428334,42023714,2020-12-01,17048.0
107428334,42023714,2021-01-01,11227.0
107428334,42023714,2021-02-01,17010.0
108204834,1617388,2017-02-01,1366.0
108204834,1617388,2017-03-01,2193.0
108204834,1617388,2017-04-01,4920.0
108204834,1617388,2017-05-01,2228.0
108204834,1617388,2017-06-01,3120.0
108204834,1617388,2017-07-01,4663.0
108204834,1617388,2017-08-01,3266.0
108204834,1617388,2017-09-01,5502.0
108204834,1617388,2017-10-01,3002.0
108204834,1617388,2017-11-01,4759.0
108204834,1617388,2017-12-01,4544.0
108204834,1617388,2018-01-01,2783.0
108204834,1617388,2018-02-01,3947.0
108204834,1617388,2018-03-01,4105.0
108204834,1617388,2018-04-01,4803.0
108204834,1617388,2018-05-01,4725.0
108204834,1617388,2018-06-01,3576.0
108204834,1617388,2018-07-01,4168.0
108204834,1617388,2018-08-01,3913.0
108204834,1617388,2018-09-01,5751.0
108204834,1617388,2018-10-01,4152.0
108204834,1617388,2018-11-01,4471.0
108204834,1617388,2018-12-01,5326.0
108204834,1617388,2019-01-01,3326.0
108204834,1617388,2019-02-01,3145.0
108204834,1617388,2019-03-01,5365.0
108204834,1617388,2019-04-01,7316.0
108204834,1617388,2019-05-01,5786.0
108204834,1617388,2019-06-01,3673.0
108204834,1617388,2019-07-01,3334.0
108204834,1617388,2019-08-01,5164.0
108204834,1617388,2019-09-01,6234.0
108204834,1617388,2019-10-01,4902.0
108204834,1617388,2019-11-01,3284.0
108204834,1617388,2019-12-01,7246.0
108204834,1617388,2020-01-01,3176.0
108204834,1617388,2020-02-01,2567.0
108204834,1617388,2020-03-01,6300.0
108204834,1617388,2020-04-01,3015.0
108204834,1617388,2020-05-01,3295.0
108204834,1617388,2020-06-01,6465.0
108204834,1617388,2020-07-01,4513.0
108204834,1617388,2020-08-01,3444.0
108204834,1617388,2020-09-01,3934.0
108204834,1617388,2020-10-01,4527.0
108204834,1617388,2020-11-01,3115.0
