3959294,1619228,2015-05-01,0.5331196007265523
3959294,1619228,2015-06-01,0.5081415126077586
3959294,1619228,2015-07-01,0.49086431122685187
3959294,1619228,2015-08-01,0.4816082368867925
3959294,1619228,2015-09-01,0.45935079705314014
3959294,1619228,2015-10-01,0.5263205555462185
3959294,1619228,2015-11-01,0.5106250931463069
3959294,1619228,2015-12-01,0.4823589319892091
3959294,1619228,2016-01-01,0.49236336573033707
3959294,1619228,2016-02-01,0.5534156553905497
3959294,1619228,2016-03-01,0.5548936468619247
3959294,1619228,2016-04-01,0.5525437207888249
3959294,1619228,2016-05-01,0.517997690410959
3959294,1619228,2016-06-01,0.48567574774774797
3959294,1619228,2016-07-01,0.5594964592982454
3959294,1619228,2016-08-01,0.5649021653860784
3959294,1619228,2016-09-01,0.5556180382837238
3959294,1619228,2016-10-01,0.539372385654123
3959294,1619228,2016-11-01,0.49031601507100325
3959294,1619228,2016-12-01,0.4764265297297299
3959294,1619228,2017-01-01,0.5022329069075452
3959294,1619228,2017-02-01,0.5374780448686448
3959294,1619228,2017-03-01,0.5542806952982456
3959294,1619228,2017-04-01,0.5525010283431433
3959294,1619228,2017-05-01,0.5264686963673747
3959294,1619228,2017-06-01,0.5188580429752068
3959294,1619228,2017-07-01,0.5598584707100592
3959294,1619228,2017-08-01,0.5377873796024791
3959294,1619228,2017-09-01,0.45850993866841033
3959294,1619228,2017-10-01,0.47721494142000004
3959294,1619228,2017-11-01,0.6235143874497184
3959294,1619228,2017-12-01,0.6159751088282505
3959294,1619228,2018-01-01,0.6144295028400398
3959294,1619228,2018-02-01,0.6174049695475112
3959294,1619228,2018-03-01,0.6276620920433321
3959294,1619228,2018-04-01,0.6017948781341109
3959294,1619228,2018-05-01,0.6271142013157895
3959294,1619228,2018-06-01,0.6220257747096773
3959294,1619228,2018-07-01,0.6143374616741213
3959294,1619228,2018-08-01,0.6107004789366516
3959294,1619228,2018-09-01,0.6214538494932985
3959294,1619228,2018-10-01,0.5938105486141664
3959294,1619228,2018-11-01,0.6229264774150118
3959294,1619228,2018-12-01,0.633564154074074
3959294,1619228,2019-01-01,0.6112463051224946
3959294,1619228,2019-02-01,0.6310566327543423
3959294,1619228,2019-03-01,0.6246896939902544
3959294,1619228,2019-04-01,0.6259667686105782
3959294,1619228,2019-05-01,0.6283709470068695
3959294,1619228,2019-06-01,0.6293302508513055
3959294,1619228,2019-07-01,0.5771053952974029
3959294,1619228,2019-08-01,0.6252018901769685
3959294,1619228,2019-09-01,0.6205326032340427
3959294,1619228,2019-10-01,0.6211947526490065
3959294,1619228,2019-11-01,0.6268748706166868
3959294,1619228,2019-12-01,0.6238005778688526
3959294,1619228,2020-01-01,0.6271736811538735
3959294,1619228,2020-02-01,0.602880511831666
3959294,1619228,2020-03-01,0.6146282378611632
3959294,1619228,2020-04-01,0.6187883577464789
3959294,1619228,2020-05-01,0.6049746416498994
3959294,1619228,2020-06-01,0.6002038112600772
3959294,1619228,2020-07-01,0.6223573394408891
3959294,1619228,2020-08-01,0.6181822448549729
3959294,1619228,2020-09-01,0.6208715866517251
3959294,1619228,2020-10-01,0.6117024065255475
3959294,1619228,2020-11-01,0.6140053682496287
3959294,1619228,2020-12-01,0.6135609270593068
3959294,1619228,2021-01-01,0.625483807828877
3959294,1619228,2021-02-01,0.6155500487155541
3959294,40022636,2014-03-01,0.5308716328663385
3959294,40022636,2014-04-01,0.5328885093675213
3959294,40022636,2014-05-01,0.5320917041076487
3959294,40022636,2014-06-01,0.5336372379694836
3959294,40022636,2014-07-01,0.5343204762206722
3959294,40022636,2014-08-01,0.5306665216321838
3959294,40022636,2014-09-01,0.5342273435540839
3959294,40022636,2014-10-01,0.5349107535357225
3959294,40022636,2014-11-01,0.5360013405816326
3959294,40022636,2014-12-01,0.5353582123876242
3959294,40022636,2015-01-01,0.5364858391316334
3959294,40022636,2015-02-01,0.5356883304309064
3959294,40022636,2015-03-01,0.531900685687309
3959294,40022636,2015-04-01,0.5289205827497389
3959294,40022636,2015-05-01,0.5342580813020652
3959294,40022636,2015-06-01,0.5248284758849557
3959294,40022636,2015-07-01,0.5280631059081675
3959294,40022636,2015-08-01,0.49215887131727626
3959294,40022636,2015-09-01,0.5046325100843417
3959294,40022636,2015-10-01,0.5373440745688959
3959294,40022636,2015-11-01,0.5212889070528968
3959294,40022636,2015-12-01,0.47784445695769573
3959294,40022636,2016-01-01,0.538194189144594
3959294,40022636,2016-02-01,0.5327185438416214
3959294,40022636,2016-03-01,0.5574267287202324
3959294,40022636,2016-04-01,0.5450227427334237
3959294,40022636,2016-05-01,0.5319696383611532
3959294,40022636,2016-06-01,0.5111792468631395
3959294,40022636,2016-07-01,0.5252932017822278
3959294,40022636,2016-08-01,0.567653609528536
3959294,40022636,2016-09-01,0.5597368508697036
3959294,40022636,2016-10-01,0.4707306198001331
3959294,40022636,2016-11-01,0.5293660696673189
3959294,40022636,2016-12-01,0.5032375634164099
3959294,40022636,2017-01-01,0.5450991916515079
3959294,40022636,2017-02-01,0.5324463996715328
3959294,40022636,2017-03-01,0.531349080911121
3959294,40022636,2017-04-01,0.5870593541552237
3959294,40022636,2017-05-01,0.5556011995819594
3959294,40022636,2017-06-01,0.5481913635297225
3959294,40022636,2017-07-01,0.6266674221353531
3959294,40022636,2017-08-01,0.5750795279227053
3959294,40022636,2017-09-01,0.4749284185430763
3959294,40022636,2017-10-01,0.5445501554616101
3959294,40022636,2017-11-01,0.6241144540449438
3959294,40022636,2017-12-01,0.6214556945823928
3959294,40022636,2018-01-01,0.622886693870005
3959294,40022636,2018-02-01,0.6249126237309848
3959294,40022636,2018-03-01,0.6141709187270686
3959294,40022636,2018-04-01,0.5471911450819672
3959294,40022636,2018-05-01,0.614188418394046
3959294,40022636,2018-06-01,0.6096800589837839
3959294,40022636,2018-07-01,0.5985471760912512
3959294,40022636,2018-08-01,0.6001041202793651
3959294,40022636,2018-09-01,0.6130322565159261
3959294,40022636,2018-10-01,0.5418328899535746
3959294,40022636,2018-11-01,0.6194144594968016
3959294,40022636,2018-12-01,0.6316497696379196
3959294,40022636,2019-01-01,0.5874749742810633
3959294,40022636,2019-02-01,0.6288902446043166
3959294,40022636,2019-03-01,0.6272614341573034
3959294,40022636,2019-04-01,0.6298530425726874
3959294,40022636,2019-05-01,0.630573480403686
3959294,40022636,2019-06-01,0.6350947085082873
3959294,40022636,2019-07-01,0.5421429508464682
3959294,40022636,2019-08-01,0.625213060228385
3959294,40022636,2019-09-01,0.6273589700826445
3959294,40022636,2019-10-01,0.6227064086337544
3959294,40022636,2019-11-01,0.6305657208247424
3959294,40022636,2019-12-01,0.6347461935483871
3959294,40022636,2020-01-01,0.6205813762894404
3959294,40022636,2020-02-01,0.5888165924897214
3959294,40022636,2020-03-01,0.5907960510792455
3959294,40022636,2020-04-01,0.6251240420047732
3959294,40022636,2020-05-01,0.5926166278208955
3959294,40022636,2020-06-01,0.5610040927819548
3959294,40022636,2020-07-01,0.6266023656484149
3959294,40022636,2020-08-01,0.6176040775714285
3959294,40022636,2020-09-01,0.6278450158496868
3959294,40022636,2020-10-01,0.6095994147463002
3959294,40022636,2020-11-01,0.6161364630404463
3959294,40022636,2020-12-01,0.5972389926166568
3959294,40022636,2021-01-01,0.6321892453153705
3959294,40022636,2021-02-01,0.6084539217246177
3959294,42023714,2014-03-01,0.5354406204713805
3959294,42023714,2014-04-01,0.5331545614647205
3959294,42023714,2014-05-01,0.5352984791891309
3959294,42023714,2014-06-01,0.534806662444695
3959294,42023714,2014-07-01,0.5349414409618376
3959294,42023714,2014-08-01,0.5338042906409323
3959294,42023714,2014-09-01,0.5355088673187327
3959294,42023714,2014-10-01,0.5353596502479904
3959294,42023714,2014-11-01,0.5350445929919138
3959294,42023714,2014-12-01,0.5344510793941528
3959294,42023714,2015-01-01,0.5350637303129475
3959294,42023714,2015-02-01,0.5314739915811241
3959294,42023714,2015-03-01,0.5257778480845026
3959294,42023714,2015-04-01,0.5171505081570194
3959294,42023714,2015-05-01,0.5309347952729319
3959294,42023714,2015-06-01,0.5217623657671164
3959294,42023714,2015-07-01,0.5223187994810709
3959294,42023714,2015-08-01,0.48763356946527936
3959294,42023714,2015-09-01,0.4911109526118326
3959294,42023714,2015-10-01,0.5361518590362472
3959294,42023714,2015-11-01,0.5021745633566435
3959294,42023714,2015-12-01,0.49441679569594454
3959294,42023714,2016-01-01,0.5285637416657092
3959294,42023714,2016-02-01,0.5437568897489058
3959294,42023714,2016-03-01,0.5496459958315242
3959294,42023714,2016-04-01,0.5592141890520175
3959294,42023714,2016-05-01,0.5321535422653034
3959294,42023714,2016-06-01,0.5126645883976643
3959294,42023714,2016-07-01,0.5317349909633575
3959294,42023714,2016-08-01,0.5678225835609636
3959294,42023714,2016-09-01,0.5637358298420128
3959294,42023714,2016-10-01,0.5418213330696985
3959294,42023714,2016-11-01,0.5296807716224952
3959294,42023714,2016-12-01,0.4931621598332386
3959294,42023714,2017-01-01,0.5289439447403835
3959294,42023714,2017-02-01,0.5383722528271727
3959294,42023714,2017-03-01,0.5443253070280734
3959294,42023714,2017-04-01,0.5933973279643855
3959294,42023714,2017-05-01,0.542342875428485
3959294,42023714,2017-06-01,0.5462847276274533
3959294,42023714,2017-07-01,0.629369084696575
3959294,42023714,2017-08-01,0.5782397205484089
3959294,42023714,2017-09-01,0.4783656108751458
3959294,42023714,2017-10-01,0.5550938006729549
3959294,42023714,2017-11-01,0.627502309531915
3959294,42023714,2017-12-01,0.5951925595777473
3959294,42023714,2018-01-01,0.618926216922641
3959294,42023714,2018-02-01,0.6219491427725761
3959294,42023714,2018-03-01,0.6190195080036244
3959294,42023714,2018-04-01,0.5566397021151371
3959294,42023714,2018-05-01,0.624951164110303
3959294,42023714,2018-06-01,0.6056870482117493
3959294,42023714,2018-07-01,0.6037590941740427
3959294,42023714,2018-08-01,0.5956492332916666
3959294,42023714,2018-09-01,0.623950184602026
3959294,42023714,2018-10-01,0.5608026513116041
3959294,42023714,2018-11-01,0.6157152624139757
3959294,42023714,2018-12-01,0.6317535954263106
3959294,42023714,2019-01-01,0.6105909007518796
3959294,42023714,2019-02-01,0.6283655513163972
3959294,42023714,2019-03-01,0.5709513044719317
3959294,42023714,2019-04-01,0.6257207789247888
3959294,42023714,2019-05-01,0.6315290279865664
3959294,42023714,2019-06-01,0.6281611964262923
3959294,42023714,2019-07-01,0.5337113344316997
3959294,42023714,2019-08-01,0.6123272050040793
3959294,42023714,2019-09-01,0.6254766958896627
3959294,42023714,2019-10-01,0.6311573800394477
3959294,42023714,2019-11-01,0.6320797484992102
3959294,42023714,2019-12-01,0.6281784227714033
3959294,42023714,2020-01-01,0.6238507465973389
3959294,42023714,2020-02-01,0.5896699042047534
3959294,42023714,2020-03-01,0.6060774770683793
3959294,42023714,2020-04-01,0.628190615536105
3959294,42023714,2020-05-01,0.580159874550021
3959294,42023714,2020-06-01,0.574056651804311
3959294,42023714,2020-07-01,0.6274206503049282
3959294,42023714,2020-08-01,0.6063020977573318
3959294,42023714,2020-09-01,0.6264403555856832
3959294,42023714,2020-10-01,0.5929350308755211
3959294,42023714,2020-11-01,0.608281874681754
3959294,42023714,2020-12-01,0.604890555598307
3959294,42023714,2021-01-01,0.6276040318339099
3959294,42023714,2021-02-01,0.5960147228840127
3959313,1617388,2014-03-01,0.9827954340495867
3959313,1617388,2014-04-01,0.9827391243956043
3959313,1617388,2014-05-01,0.9813644614215953
3959313,1617388,2014-06-01,0.9849312676131323
3959313,1617388,2014-07-01,0.9797429437588318
3959313,1617388,2014-08-01,0.9564453906122449
3959313,1617388,2014-09-01,0.9798130482173174
3959313,1617388,2014-10-01,0.9862599036734695
3959313,1617388,2014-11-01,0.9729190604651162
3959313,1617388,2014-12-01,0.9865692811142973
3959313,1617388,2015-01-01,0.9792899665608467
3959313,1617388,2015-02-01,0.9642275538387097
3959313,1617388,2015-03-01,0.9642913127360776
3959313,1617388,2015-04-01,0.9555946396363637
3959313,1617388,2015-05-01,0.9828007569892472
3959313,1617388,2015-06-01,0.9601867135407904
3959313,1617388,2015-07-01,0.9561825208407554
3959313,1617388,2015-08-01,0.9127452347939518
3959313,1617388,2015-09-01,0.9237765952694194
3959313,1617388,2015-10-01,0.9448900620402082
3959313,1617388,2015-11-01,0.9089589270062944
3959313,1617388,2015-12-01,0.8787170820963575
3959313,1617388,2016-01-01,0.980619287112172
3959313,1617388,2016-02-01,0.9649517007946128
3959313,1617388,2016-03-01,1.0173982093676164
3959313,1617388,2016-04-01,0.9859993671117778
3959313,1617388,2016-05-01,0.963531786824843
3959313,1617388,2016-06-01,0.9313530830796883
3959313,1617388,2016-07-01,0.9467063558360311
3959313,1617388,2016-08-01,0.9657750508840316
3959313,1617388,2016-09-01,0.9568034628915147
3959313,1617388,2016-10-01,0.9471981130570848
3959313,1617388,2016-11-01,0.9300260337725195
3959313,1617388,2016-12-01,0.9034821097932537
3959313,1617388,2017-01-01,0.9931500920153257
3959313,1617388,2017-02-01,0.9551624623468635
3959313,1617388,2017-03-01,0.9524679269486493
3959313,1617388,2017-04-01,1.0039441624724064
3959313,1617388,2017-05-01,0.9301929677289502
3959313,1617388,2017-06-01,0.922901979294118
3959313,1617388,2017-07-01,0.9978575068322981
3959313,1617388,2017-08-01,0.9727121512090275
3959313,1617388,2017-09-01,1.0193823627906977
3959313,1617388,2017-10-01,1.0427763078677308
3959313,1617388,2017-11-01,0.9995600608899295
3959313,1617388,2017-12-01,0.9895519299373037
3959313,1617388,2018-01-01,1.0071000223684212
3959313,1617388,2018-02-01,0.9913700469421488
3959313,1617388,2018-03-01,1.042414748313441
3959313,1617388,2018-04-01,0.9507467947598253
3959313,1617388,2018-05-01,1.0189567187406294
3959313,1617388,2018-06-01,1.0358043512747879
3959313,1617388,2018-07-01,0.9923150823529411
3959313,1617388,2018-08-01,1.0033494023242948
3959313,1617388,2018-09-01,0.9900385618443807
3959313,1617388,2018-10-01,0.9373386442105262
3959313,1617388,2018-11-01,0.9595623924274808
3959313,1617388,2018-12-01,1.0647713803278689
3959313,1617388,2019-01-01,1.0253013790005616
3959313,1617388,2019-02-01,1.0017326805736635
3959313,1617388,2019-03-01,0.9984317877551019
3959313,1617388,2019-04-01,1.0099892113761466
3959313,1617388,2019-05-01,0.9888795676880221
3959313,1617388,2019-06-01,1.0164418202144945
3959313,1617388,2019-07-01,0.9827244868591123
3959313,1617388,2019-08-01,1.0006157481818185
3959313,1617388,2019-09-01,0.9939453167293872
3959313,1617388,2019-10-01,1.0903031438278599
3959313,1617388,2019-11-01,1.091527468879668
3959313,1617388,2019-12-01,0.9719213877551021
3959313,1617388,2020-01-01,1.0341208702814
3959313,1617388,2020-02-01,0.9980065404517452
3959313,1617388,2020-03-01,0.9764259665893273
3959313,1617388,2020-04-01,1.0883206545454545
3959313,1617388,2020-05-01,0.9808759685800602
3959313,1617388,2020-06-01,0.9754956995901636
3959313,1617388,2020-07-01,1.0097756214382634
3959313,1617388,2020-08-01,1.0278246660600545
3959313,1617388,2020-09-01,1.0153554624697336
3959313,1617388,2020-10-01,0.9969796411132547
3959313,1617388,2020-11-01,0.9860597755971594
3959313,1617388,2020-12-01,1.0014409545631069
3959313,1617388,2021-01-01,1.0491471284210527
3959313,1617388,2021-02-01,1.0459181809101892
3959313,1619228,2014-03-01,0.9759474429967427
3959313,1619228,2014-04-01,0.9755553861940299
3959313,1619228,2014-05-01,0.9755354508196721
3959313,1619228,2014-06-01,0.9756768078175896
3959313,1619228,2014-07-01,0.9744287588671255
3959313,1619228,2014-08-01,0.9755032392115079
3959313,1619228,2014-09-01,0.9757758791436465
3959313,1619228,2014-10-01,0.9804895552050473
3959313,1619228,2014-11-01,0.9764063229865773
3959313,1619228,2014-12-01,0.9763417354368935
3959313,1619228,2015-01-01,0.9805165811606392
3959313,1619228,2015-02-01,0.9647612584085319
3959313,1619228,2015-03-01,0.9176979876574307
3959313,1619228,2015-04-01,0.9071594999999998
3959313,1619228,2015-05-01,0.9819580034482759
3959313,1619228,2015-06-01,0.9048251612903225
3959313,1619228,2015-07-01,0.9100284810935103
3959313,1619228,2015-08-01,0.8694072763761467
3959313,1619228,2015-09-01,0.8538223297923709
3959313,1619228,2015-10-01,0.9187232522497187
3959313,1619228,2015-11-01,0.9314126417355372
3959313,1619228,2015-12-01,0.8685560423229214
3959313,1619228,2016-01-01,0.8997117961251863
3959313,1619228,2016-02-01,0.9455453832763209
3959313,1619228,2016-03-01,1.0133118690155443
3959313,1619228,2016-04-01,1.0228990086956522
3959313,1619228,2016-05-01,0.9673136995403472
3959313,1619228,2016-06-01,0.898676274066893
3959313,1619228,2016-07-01,1.022849282010843
3959313,1619228,2016-08-01,1.0238639624106232
3959313,1619228,2016-09-01,1.0162078342402678
3959313,1619228,2016-10-01,0.9705703621212123
3959313,1619228,2016-11-01,0.8946530369999998
3959313,1619228,2016-12-01,0.8787805772727272
3959313,1619228,2017-01-01,0.9240097454545453
3959313,1619228,2017-02-01,0.8887286654340472
3959313,1619228,2017-03-01,0.9877544249424658
3959313,1619228,2017-04-01,1.0002019412677878
3959313,1619228,2017-05-01,0.9571004223494569
3959313,1619228,2017-06-01,0.9257618439580211
3959313,1619228,2017-07-01,1.003940529337979
3959313,1619228,2017-08-01,0.9888029202594594
3959313,1619228,2017-09-01,1.0645930337743192
3959313,1619228,2017-10-01,1.075652181818182
3959313,1619228,2017-11-01,1.062490436534587
3959313,1619228,2017-12-01,1.0715192692613185
3959313,1619228,2018-01-01,1.0750749614791988
3959313,1619228,2018-02-01,1.077959279112754
3959313,1619228,2018-03-01,1.0710131046025104
3959313,1619228,2018-04-01,1.0425632195121952
3959313,1619228,2018-05-01,1.0720318890469416
3959313,1619228,2018-06-01,1.0575636
3959313,1619228,2018-07-01,1.0607812834821428
3959313,1619228,2018-08-01,1.0576382694848085
3959313,1619228,2018-09-01,1.0692001559405937
3959313,1619228,2018-10-01,1.0269767335243551
3959313,1619228,2018-11-01,1.0653240767045455
3959313,1619228,2018-12-01,1.085880037082818
3959313,1619228,2019-01-01,1.069403221374046
3959313,1619228,2019-02-01,1.0859258267716536
3959313,1619228,2019-03-01,1.0739280570652174
3959313,1619228,2019-04-01,1.0788256097560975
3959313,1619228,2019-05-01,1.0217401797483523
3959313,1619228,2019-06-01,1.0012059060402685
3959313,1619228,2019-07-01,1.0639550615763547
3959313,1619228,2019-08-01,1.0723474447949524
3959313,1619228,2019-09-01,1.0665558502202646
3959313,1619228,2019-10-01,1.0662821590909093
3959313,1619228,2019-11-01,1.0797032747456063
3959313,1619228,2019-12-01,1.084378008298755
3959313,1619228,2020-01-01,1.0796476363636365
3959313,1619228,2020-02-01,1.0335984058679706
3959313,1619228,2020-03-01,1.048604149432955
3959313,1619228,2020-04-01,1.0686321649484536
3959313,1619228,2020-05-01,1.0507532166790765
3959313,1619228,2020-06-01,1.0287990984375
3959313,1619228,2020-07-01,1.0524076835916623
3959313,1619228,2020-08-01,1.0599665951612902
3959313,1619228,2020-09-01,1.07543
3959313,1619228,2020-10-01,1.0481074646616542
3959313,1619228,2020-11-01,1.0334376000000003
3959313,1619228,2020-12-01,1.0337284285714285
3959313,1619228,2021-01-01,1.0730623627906974
3959313,1619228,2021-02-01,1.074408862745098
3959313,40022636,2014-03-01,0.9793125509641876
3959313,40022636,2014-04-01,0.9873705941176473
3959313,40022636,2014-05-01,0.978632174913694
3959313,40022636,2014-06-01,0.9841031419939575
3959313,40022636,2014-07-01,0.9845251645768026
3959313,40022636,2014-08-01,0.9826279339960238
3959313,40022636,2014-09-01,0.9837019743178171
3959313,40022636,2014-10-01,0.9882300794766966
3959313,40022636,2014-11-01,0.9869700104430378
3959313,40022636,2014-12-01,0.9857466339110775
3959313,40022636,2015-01-01,0.9889752351791532
3959313,40022636,2015-02-01,0.983155984573991
3959313,40022636,2015-03-01,0.9837500081632653
3959313,40022636,2015-04-01,0.9710257786970011
3959313,40022636,2015-05-01,0.9882772094117646
3959313,40022636,2015-06-01,0.960980251478642
3959313,40022636,2015-07-01,0.9633966641509433
3959313,40022636,2015-08-01,0.8763472430570504
3959313,40022636,2015-09-01,0.9102022286944047
3959313,40022636,2015-10-01,0.969158200498753
3959313,40022636,2015-11-01,0.9602116171339565
3959313,40022636,2015-12-01,0.8804837042441053
3959313,40022636,2016-01-01,0.9593939980707394
3959313,40022636,2016-02-01,0.9483123502296452
3959313,40022636,2016-03-01,0.9930835861037394
3959313,40022636,2016-04-01,0.9963999580595745
3959313,40022636,2016-05-01,1.0136996959023066
3959313,40022636,2016-06-01,0.9852973814119035
3959313,40022636,2016-07-01,1.0017946411689238
3959313,40022636,2016-08-01,1.0199590050551655
3959313,40022636,2016-09-01,0.9985471437344399
3959313,40022636,2016-10-01,0.9416600732875667
3959313,40022636,2016-11-01,0.9602241437802909
3959313,40022636,2016-12-01,0.8919474561613692
3959313,40022636,2017-01-01,0.9963838997297297
3959313,40022636,2017-02-01,0.9656152854515235
3959313,40022636,2017-03-01,0.9280562273760261
3959313,40022636,2017-04-01,1.0196351727205337
3959313,40022636,2017-05-01,0.9540902658097687
3959313,40022636,2017-06-01,0.9241666774515237
3959313,40022636,2017-07-01,1.067011212261522
3959313,40022636,2017-08-01,1.0241540347581024
3959313,40022636,2017-09-01,1.0340621385041553
3959313,40022636,2017-10-01,1.0856733696682461
3959313,40022636,2017-11-01,1.0744902473282443
3959313,40022636,2017-12-01,1.0774295004821604
3959313,40022636,2018-01-01,1.07763536196319
3959313,40022636,2018-02-01,1.0843959210266532
3959313,40022636,2018-03-01,1.0675281923847697
3959313,40022636,2018-04-01,0.940034813499112
3959313,40022636,2018-05-01,1.0627976199095024
3959313,40022636,2018-06-01,1.0380804000000001
3959313,40022636,2018-07-01,1.0300172956730769
3959313,40022636,2018-08-01,1.034291736102627
3959313,40022636,2018-09-01,1.0461376478517272
3959313,40022636,2018-10-01,0.913567116686967
3959313,40022636,2018-11-01,1.0624225277995298
3959313,40022636,2018-12-01,1.0897848
3959313,40022636,2019-01-01,1.035436910229645
3959313,40022636,2019-02-01,1.0876208329718005
3959313,40022636,2019-03-01,1.0721994759825328
3959313,40022636,2019-04-01,1.081755697297297
3959313,40022636,2019-05-01,1.0545609927431059
3959313,40022636,2019-06-01,1.0444288109589042
3959313,40022636,2019-07-01,1.0623737840112204
3959313,40022636,2019-08-01,1.0622774679334916
3959313,40022636,2019-09-01,1.0825937042606515
3959313,40022636,2019-10-01,1.0753213857257415
3959313,40022636,2019-11-01,1.0899097922848662
3959313,40022636,2019-12-01,1.0893580088495576
3959313,40022636,2020-01-01,1.0565808279301745
3959313,40022636,2020-02-01,1.0370350344827586
3959313,40022636,2020-03-01,1.060983396952686
3959313,40022636,2020-04-01,1.0894333333333333
3959313,40022636,2020-05-01,1.0130176275992437
3959313,40022636,2020-06-01,0.9565720301972683
3959313,40022636,2020-07-01,1.091606961306964
3959313,40022636,2020-08-01,1.0702181417322834
3959313,40022636,2020-09-01,1.084756684931507
3959313,40022636,2020-10-01,1.0388325160714285
3959313,40022636,2020-11-01,1.055009670886076
3959313,40022636,2020-12-01,1.0228532470588236
